,Country,HDI (2018)
0,Norway,0.956
1,Ireland,0.951
2,Switzerland,0.955
3,Hong Kong,0.946
4,Iceland,0.946
5,Germany,0.946
6,Sweden,0.943
7,Australia,0.943
8,Netherlands,0.942
9,Denmark,0.939
10,Finland,0.937
11,Singapore,0.936
12,United Kingdom,0.928
13,Belgium,0.93
14,New Zealand,0.928
15,Canada,0.928
16,United States,0.925
17,Austria,0.921
18,Israel,0.916
19,Japan,0.917
20,Liechtenstein,0.919
21,Slovenia,0.912
22,Luxembourg,0.914
23,South Korea,0.913
24,Spain,0.905
25,France,0.898
26,Czech Republic,0.898
27,Malta,0.894
28,Estonia,0.889
29,Italy,0.89
30,United Arab Emirates,0.889
31,Greece,0.881
32,Cyprus,0.885
33,Lithuania,0.876
34,Poland,0.877
35,Andorra,0.867
36,Latvia,0.863
37,Portugal,0.86
38,Slovakia,0.858
39,Hungary,0.85
40,Saudi Arabia,0.854
41,Bahrain,0.852
42,Chile,0.849
43,Croatia,0.848
44,Qatar,0.845
45,Argentina,0.842
46,Brunei,0.836
47,Montenegro,0.826
48,Romania,0.823
49,Palau,0.822
50,Kazakhstan,0.819
51,Russia,0.823
52,Belarus,0.823
53,Turkey,0.817
54,Uruguay,0.816
55,Bulgaria,0.813
56,Panama,0.812
57,Bahamas,0.812
58,Barbados,0.81
59,Oman,0.813
60,Georgia,0.805
61,Costa Rica,0.808
62,Malaysia,0.805
63,Kuwait,0.807
64,Serbia,0.803
65,Mauritius,0.801
66,Seychelles,0.79
67,Trinidad and Tobago,0.795
68,Albania,0.792
69,Cuba,0.781
70,Iran,0.785
71,Sri Lanka,0.779
72,Bosnia and Herzegovina,0.777
73,Grenada,0.773
74,Mexico,0.776
75,Saint Kitts and Nevis,0.773
76,Ukraine,0.774
77,Antigua and Barbuda,0.772
78,Peru,0.771
79,Thailand,0.772
80,Armenia,0.771
81,North Macedonia,0.77
82,Colombia,0.764
83,Brazil,0.762
84,China,0.755
85,Ecuador,0.762
86,Saint Lucia,0.758
87,Azerbaijan,0.754
88,Dominican Republic,0.751
89,Moldova,0.746
90,Algeria,0.746
91,Lebanon,0.747
92,Fiji,0.742
93,Dominica,0.738
94,Maldives,0.734
95,Tunisia,0.738
96,Saint Vincent and the Grenadines,0.736
97,Suriname,0.734
98,Mongolia,0.735
99,Botswana,0.73
100,Jamaica,0.734
101,Jordan,0.728
102,Paraguay,0.727
103,Tonga,0.723
104,Libya,0.721
105,Uzbekistan,0.717
106,Bolivia,0.714
107,Indonesia,0.712
108,Philippines,0.711
109,Belize,0.714
110,Samoa,0.709
111,Turkmenistan,0.71
112,Venezuela,0.733
113,South Africa,0.707
114,Palestine,0.708
115,Egypt,0.701
116,Marshall Islands,0.702
117,Vietnam,0.7
118,Gabon,0.697
119,Kyrgyzstan,0.696
120,Morocco,0.68
121,Guyana,0.68
122,Iraq,0.671
123,El Salvador,0.67
124,Tajikistan,0.661
125,Cape Verde,0.663
126,Guatemala,0.657
127,Nicaragua,0.659
128,Bhutan,0.649
129,Namibia,0.645
130,India,0.642
131,Honduras,0.633
132,Bangladesh,0.625
133,Kiribati,0.628
134,São Tomé and Príncipe,0.624
135,Micronesia,0.618
136,Laos,0.609
137,Eswatini,0.605
138,Ghana,0.606
139,Vanuatu,0.603
140,East Timor,0.599
141,Nepal,0.596
142,Kenya,0.599
143,Cambodia,0.585
144,Equatorial Guinea,0.582
145,Zambia,0.582
146,Myanmar,0.579
147,Angola,0.582
148,Republic of the Congo,0.573
149,Zimbabwe,0.569
150,Solomon Islands,0.564
151,Syria,0.563
152,Cameroon,0.56
153,Pakistan,0.552
154,Papua New Guinea,0.549
155,Comoros,0.552
156,Mauritania,0.542
157,Benin,0.541
158,Uganda,0.538
159,Rwanda,0.54
160,Nigeria,0.534
161,Ivory Coast,0.534
162,Tanzania,0.524
163,Madagascar,0.527
164,Lesotho,0.522
165,Djibouti,0.518
166,Togo,0.51
167,Senegal,0.516
168,Afghanistan,0.509
169,Haiti,0.508
170,Sudan,0.506
171,Gambia,0.487
172,Ethiopia,0.478
173,Malawi,0.478
174,Democratic Republic of the Congo,0.478
175,Guinea-Bissau,0.472
176,Liberia,0.48
177,Guinea,0.473
178,Yemen,0.468
179,Eritrea,0.456
180,Mozambique,0.452
