"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","TAXREV","TOT","PC_GDP","A","2000",30.459,
"AUS","TAXREV","TOT","PC_GDP","A","2001",28.927,
"AUS","TAXREV","TOT","PC_GDP","A","2002",29.8,
"AUS","TAXREV","TOT","PC_GDP","A","2003",29.922,
"AUS","TAXREV","TOT","PC_GDP","A","2004",30.218,
"AUS","TAXREV","TOT","PC_GDP","A","2005",29.91,
"AUS","TAXREV","TOT","PC_GDP","A","2006",29.33,
"AUS","TAXREV","TOT","PC_GDP","A","2007",29.455,
"AUS","TAXREV","TOT","PC_GDP","A","2008",26.75,
"AUS","TAXREV","TOT","PC_GDP","A","2009",25.457,
"AUS","TAXREV","TOT","PC_GDP","A","2010",25.183,
"AUS","TAXREV","TOT","PC_GDP","A","2011",25.798,
"AUS","TAXREV","TOT","PC_GDP","A","2012",26.823,
"AUS","TAXREV","TOT","PC_GDP","A","2013",26.975,
"AUS","TAXREV","TOT","PC_GDP","A","2014",27.152,
"AUS","TAXREV","TOT","PC_GDP","A","2015",27.743,
"AUS","TAXREV","TOT","PC_GDP","A","2016",27.464,
"AUS","TAXREV","TOT","PC_GDP","A","2017",28.455,
"AUS","TAXREV","TOT","PC_GDP","A","2018",28.534,
"AUS","TAXREV","TOT","PC_GDP","A","2019",27.673,
"AUT","TAXREV","TOT","PC_GDP","A","2000",42.285,
"AUT","TAXREV","TOT","PC_GDP","A","2001",43.886,
"AUT","TAXREV","TOT","PC_GDP","A","2002",42.697,
"AUT","TAXREV","TOT","PC_GDP","A","2003",42.409,
"AUT","TAXREV","TOT","PC_GDP","A","2004",41.958,
"AUT","TAXREV","TOT","PC_GDP","A","2005",41.012,
"AUT","TAXREV","TOT","PC_GDP","A","2006",40.408,
"AUT","TAXREV","TOT","PC_GDP","A","2007",40.548,
"AUT","TAXREV","TOT","PC_GDP","A","2008",41.391,
"AUT","TAXREV","TOT","PC_GDP","A","2009",40.98,
"AUT","TAXREV","TOT","PC_GDP","A","2010",40.958,
"AUT","TAXREV","TOT","PC_GDP","A","2011",41.119,
"AUT","TAXREV","TOT","PC_GDP","A","2012",41.767,
"AUT","TAXREV","TOT","PC_GDP","A","2013",42.635,
"AUT","TAXREV","TOT","PC_GDP","A","2014",42.699,
"AUT","TAXREV","TOT","PC_GDP","A","2015",43.126,
"AUT","TAXREV","TOT","PC_GDP","A","2016",41.753,
"AUT","TAXREV","TOT","PC_GDP","A","2017",41.873,
"AUT","TAXREV","TOT","PC_GDP","A","2018",42.251,
"AUT","TAXREV","TOT","PC_GDP","A","2019",42.562,
"AUT","TAXREV","TOT","PC_GDP","A","2020",42.132,
"BEL","TAXREV","TOT","PC_GDP","A","2000",43.849,
"BEL","TAXREV","TOT","PC_GDP","A","2001",43.692,
"BEL","TAXREV","TOT","PC_GDP","A","2002",43.913,
"BEL","TAXREV","TOT","PC_GDP","A","2003",43.344,
"BEL","TAXREV","TOT","PC_GDP","A","2004",43.471,
"BEL","TAXREV","TOT","PC_GDP","A","2005",43.357,
"BEL","TAXREV","TOT","PC_GDP","A","2006",43.218,
"BEL","TAXREV","TOT","PC_GDP","A","2007",42.92,
"BEL","TAXREV","TOT","PC_GDP","A","2008",43.593,
"BEL","TAXREV","TOT","PC_GDP","A","2009",42.699,
"BEL","TAXREV","TOT","PC_GDP","A","2010",42.882,
"BEL","TAXREV","TOT","PC_GDP","A","2011",43.508,
"BEL","TAXREV","TOT","PC_GDP","A","2012",44.331,
"BEL","TAXREV","TOT","PC_GDP","A","2013",45.036,
"BEL","TAXREV","TOT","PC_GDP","A","2014",44.756,
"BEL","TAXREV","TOT","PC_GDP","A","2015",44.128,
"BEL","TAXREV","TOT","PC_GDP","A","2016",43.317,
"BEL","TAXREV","TOT","PC_GDP","A","2017",43.85,
"BEL","TAXREV","TOT","PC_GDP","A","2018",43.869,
"BEL","TAXREV","TOT","PC_GDP","A","2019",42.7,
"BEL","TAXREV","TOT","PC_GDP","A","2020",43.067,
"CAN","TAXREV","TOT","PC_GDP","A","2000",34.673,
"CAN","TAXREV","TOT","PC_GDP","A","2001",34.085,
"CAN","TAXREV","TOT","PC_GDP","A","2002",33.081,
"CAN","TAXREV","TOT","PC_GDP","A","2003",32.7,
"CAN","TAXREV","TOT","PC_GDP","A","2004",32.713,
"CAN","TAXREV","TOT","PC_GDP","A","2005",32.661,
"CAN","TAXREV","TOT","PC_GDP","A","2006",32.725,
"CAN","TAXREV","TOT","PC_GDP","A","2007",32.495,
"CAN","TAXREV","TOT","PC_GDP","A","2008",31.235,
"CAN","TAXREV","TOT","PC_GDP","A","2009",32.346,
"CAN","TAXREV","TOT","PC_GDP","A","2010",31.007,
"CAN","TAXREV","TOT","PC_GDP","A","2011",30.803,
"CAN","TAXREV","TOT","PC_GDP","A","2012",31.177,
"CAN","TAXREV","TOT","PC_GDP","A","2013",31.132,
"CAN","TAXREV","TOT","PC_GDP","A","2014",31.266,
"CAN","TAXREV","TOT","PC_GDP","A","2015",32.82,
"CAN","TAXREV","TOT","PC_GDP","A","2016",33.258,
"CAN","TAXREV","TOT","PC_GDP","A","2017",33.044,
"CAN","TAXREV","TOT","PC_GDP","A","2018",33.506,
"CAN","TAXREV","TOT","PC_GDP","A","2019",33.808,
"CAN","TAXREV","TOT","PC_GDP","A","2020",34.389,
"CZE","TAXREV","TOT","PC_GDP","A","2000",32.335,
"CZE","TAXREV","TOT","PC_GDP","A","2001",32.405,
"CZE","TAXREV","TOT","PC_GDP","A","2002",33.275,
"CZE","TAXREV","TOT","PC_GDP","A","2003",34.099,
"CZE","TAXREV","TOT","PC_GDP","A","2004",34.495,
"CZE","TAXREV","TOT","PC_GDP","A","2005",34.234,
"CZE","TAXREV","TOT","PC_GDP","A","2006",33.842,
"CZE","TAXREV","TOT","PC_GDP","A","2007",34.102,
"CZE","TAXREV","TOT","PC_GDP","A","2008",33.298,
"CZE","TAXREV","TOT","PC_GDP","A","2009",32.088,
"CZE","TAXREV","TOT","PC_GDP","A","2010",32.229,
"CZE","TAXREV","TOT","PC_GDP","A","2011",33.025,
"CZE","TAXREV","TOT","PC_GDP","A","2012",33.438,
"CZE","TAXREV","TOT","PC_GDP","A","2013",33.71,
"CZE","TAXREV","TOT","PC_GDP","A","2014",32.851,
"CZE","TAXREV","TOT","PC_GDP","A","2015",33.134,
"CZE","TAXREV","TOT","PC_GDP","A","2016",34.031,
"CZE","TAXREV","TOT","PC_GDP","A","2017",34.438,
"CZE","TAXREV","TOT","PC_GDP","A","2018",34.982,
"CZE","TAXREV","TOT","PC_GDP","A","2019",34.781,
"CZE","TAXREV","TOT","PC_GDP","A","2020",34.382,
"DNK","TAXREV","TOT","PC_GDP","A","2000",46.875,
"DNK","TAXREV","TOT","PC_GDP","A","2001",45.919,
"DNK","TAXREV","TOT","PC_GDP","A","2002",45.405,
"DNK","TAXREV","TOT","PC_GDP","A","2003",45.583,
"DNK","TAXREV","TOT","PC_GDP","A","2004",46.393,
"DNK","TAXREV","TOT","PC_GDP","A","2005",48.004,
"DNK","TAXREV","TOT","PC_GDP","A","2006",46.462,
"DNK","TAXREV","TOT","PC_GDP","A","2007",46.425,
"DNK","TAXREV","TOT","PC_GDP","A","2008",44.765,
"DNK","TAXREV","TOT","PC_GDP","A","2009",44.963,
"DNK","TAXREV","TOT","PC_GDP","A","2010",44.756,
"DNK","TAXREV","TOT","PC_GDP","A","2011",44.793,
"DNK","TAXREV","TOT","PC_GDP","A","2012",45.512,
"DNK","TAXREV","TOT","PC_GDP","A","2013",45.888,
"DNK","TAXREV","TOT","PC_GDP","A","2014",48.531,
"DNK","TAXREV","TOT","PC_GDP","A","2015",46.057,
"DNK","TAXREV","TOT","PC_GDP","A","2016",45.494,
"DNK","TAXREV","TOT","PC_GDP","A","2017",45.476,
"DNK","TAXREV","TOT","PC_GDP","A","2018",44.175,
"DNK","TAXREV","TOT","PC_GDP","A","2019",46.603,
"DNK","TAXREV","TOT","PC_GDP","A","2020",46.537,
"FIN","TAXREV","TOT","PC_GDP","A","2000",45.759,
"FIN","TAXREV","TOT","PC_GDP","A","2001",43.115,
"FIN","TAXREV","TOT","PC_GDP","A","2002",43.275,
"FIN","TAXREV","TOT","PC_GDP","A","2003",42.338,
"FIN","TAXREV","TOT","PC_GDP","A","2004",41.748,
"FIN","TAXREV","TOT","PC_GDP","A","2005",42.037,
"FIN","TAXREV","TOT","PC_GDP","A","2006",42.085,
"FIN","TAXREV","TOT","PC_GDP","A","2007",41.4,
"FIN","TAXREV","TOT","PC_GDP","A","2008",41.09,
"FIN","TAXREV","TOT","PC_GDP","A","2009",40.773,
"FIN","TAXREV","TOT","PC_GDP","A","2010",40.562,
"FIN","TAXREV","TOT","PC_GDP","A","2011",41.794,
"FIN","TAXREV","TOT","PC_GDP","A","2012",42.415,
"FIN","TAXREV","TOT","PC_GDP","A","2013",43.406,
"FIN","TAXREV","TOT","PC_GDP","A","2014",43.513,
"FIN","TAXREV","TOT","PC_GDP","A","2015",43.524,
"FIN","TAXREV","TOT","PC_GDP","A","2016",43.727,
"FIN","TAXREV","TOT","PC_GDP","A","2017",42.857,
"FIN","TAXREV","TOT","PC_GDP","A","2018",42.386,
"FIN","TAXREV","TOT","PC_GDP","A","2019",42.251,
"FIN","TAXREV","TOT","PC_GDP","A","2020",41.913,
"FRA","TAXREV","TOT","PC_GDP","A","2000",43.43,
"FRA","TAXREV","TOT","PC_GDP","A","2001",43.101,
"FRA","TAXREV","TOT","PC_GDP","A","2002",42.404,
"FRA","TAXREV","TOT","PC_GDP","A","2003",42.239,
"FRA","TAXREV","TOT","PC_GDP","A","2004",42.413,
"FRA","TAXREV","TOT","PC_GDP","A","2005",42.904,
"FRA","TAXREV","TOT","PC_GDP","A","2006",43.273,
"FRA","TAXREV","TOT","PC_GDP","A","2007",42.545,
"FRA","TAXREV","TOT","PC_GDP","A","2008",42.332,
"FRA","TAXREV","TOT","PC_GDP","A","2009",41.528,
"FRA","TAXREV","TOT","PC_GDP","A","2010",42.145,
"FRA","TAXREV","TOT","PC_GDP","A","2011",43.334,
"FRA","TAXREV","TOT","PC_GDP","A","2012",44.36,
"FRA","TAXREV","TOT","PC_GDP","A","2013",45.367,
"FRA","TAXREV","TOT","PC_GDP","A","2014",45.449,
"FRA","TAXREV","TOT","PC_GDP","A","2015",45.281,
"FRA","TAXREV","TOT","PC_GDP","A","2016",45.374,
"FRA","TAXREV","TOT","PC_GDP","A","2017",46.068,
"FRA","TAXREV","TOT","PC_GDP","A","2018",45.878,
"FRA","TAXREV","TOT","PC_GDP","A","2019",44.885,
"FRA","TAXREV","TOT","PC_GDP","A","2020",45.427,
"DEU","TAXREV","TOT","PC_GDP","A","2000",36.369,
"DEU","TAXREV","TOT","PC_GDP","A","2001",35.127,
"DEU","TAXREV","TOT","PC_GDP","A","2002",34.559,
"DEU","TAXREV","TOT","PC_GDP","A","2003",34.745,
"DEU","TAXREV","TOT","PC_GDP","A","2004",34.329,
"DEU","TAXREV","TOT","PC_GDP","A","2005",34.419,
"DEU","TAXREV","TOT","PC_GDP","A","2006",34.938,
"DEU","TAXREV","TOT","PC_GDP","A","2007",35.375,
"DEU","TAXREV","TOT","PC_GDP","A","2008",35.844,
"DEU","TAXREV","TOT","PC_GDP","A","2009",36.682,
"DEU","TAXREV","TOT","PC_GDP","A","2010",35.531,
"DEU","TAXREV","TOT","PC_GDP","A","2011",36.085,
"DEU","TAXREV","TOT","PC_GDP","A","2012",36.816,
"DEU","TAXREV","TOT","PC_GDP","A","2013",36.954,
"DEU","TAXREV","TOT","PC_GDP","A","2014",36.812,
"DEU","TAXREV","TOT","PC_GDP","A","2015",37.263,
"DEU","TAXREV","TOT","PC_GDP","A","2016",37.75,
"DEU","TAXREV","TOT","PC_GDP","A","2017",37.733,
"DEU","TAXREV","TOT","PC_GDP","A","2018",38.43,
"DEU","TAXREV","TOT","PC_GDP","A","2019",38.617,
"DEU","TAXREV","TOT","PC_GDP","A","2020",38.335,
"GRC","TAXREV","TOT","PC_GDP","A","2000",33.424,
"GRC","TAXREV","TOT","PC_GDP","A","2001",31.937,
"GRC","TAXREV","TOT","PC_GDP","A","2002",33.147,
"GRC","TAXREV","TOT","PC_GDP","A","2003",31.493,
"GRC","TAXREV","TOT","PC_GDP","A","2004",30.466,
"GRC","TAXREV","TOT","PC_GDP","A","2005",31.874,
"GRC","TAXREV","TOT","PC_GDP","A","2006",31.05,
"GRC","TAXREV","TOT","PC_GDP","A","2007",31.797,
"GRC","TAXREV","TOT","PC_GDP","A","2008",31.803,
"GRC","TAXREV","TOT","PC_GDP","A","2009",30.752,
"GRC","TAXREV","TOT","PC_GDP","A","2010",32.31,
"GRC","TAXREV","TOT","PC_GDP","A","2011",34.258,
"GRC","TAXREV","TOT","PC_GDP","A","2012",36.343,
"GRC","TAXREV","TOT","PC_GDP","A","2013",35.943,
"GRC","TAXREV","TOT","PC_GDP","A","2014",36.302,
"GRC","TAXREV","TOT","PC_GDP","A","2015",36.63,
"GRC","TAXREV","TOT","PC_GDP","A","2016",38.911,
"GRC","TAXREV","TOT","PC_GDP","A","2017",39.291,
"GRC","TAXREV","TOT","PC_GDP","A","2018",40,
"GRC","TAXREV","TOT","PC_GDP","A","2019",39.484,
"GRC","TAXREV","TOT","PC_GDP","A","2020",38.781,
"HUN","TAXREV","TOT","PC_GDP","A","2000",38.521,
"HUN","TAXREV","TOT","PC_GDP","A","2001",37.6,
"HUN","TAXREV","TOT","PC_GDP","A","2002",37.389,
"HUN","TAXREV","TOT","PC_GDP","A","2003",37.185,
"HUN","TAXREV","TOT","PC_GDP","A","2004",36.973,
"HUN","TAXREV","TOT","PC_GDP","A","2005",36.47,
"HUN","TAXREV","TOT","PC_GDP","A","2006",36.39,
"HUN","TAXREV","TOT","PC_GDP","A","2007",39.293,
"HUN","TAXREV","TOT","PC_GDP","A","2008",39.38,
"HUN","TAXREV","TOT","PC_GDP","A","2009",38.826,
"HUN","TAXREV","TOT","PC_GDP","A","2010",36.898,
"HUN","TAXREV","TOT","PC_GDP","A","2011",36.419,
"HUN","TAXREV","TOT","PC_GDP","A","2012",39.003,
"HUN","TAXREV","TOT","PC_GDP","A","2013",38.521,
"HUN","TAXREV","TOT","PC_GDP","A","2014",38.435,
"HUN","TAXREV","TOT","PC_GDP","A","2015",38.697,
"HUN","TAXREV","TOT","PC_GDP","A","2016",39.08,
"HUN","TAXREV","TOT","PC_GDP","A","2017",37.857,
"HUN","TAXREV","TOT","PC_GDP","A","2018",36.82,
"HUN","TAXREV","TOT","PC_GDP","A","2019",36.465,
"HUN","TAXREV","TOT","PC_GDP","A","2020",35.68,
"ISL","TAXREV","TOT","PC_GDP","A","2000",35.875,
"ISL","TAXREV","TOT","PC_GDP","A","2001",34.062,
"ISL","TAXREV","TOT","PC_GDP","A","2002",33.767,
"ISL","TAXREV","TOT","PC_GDP","A","2003",35.265,
"ISL","TAXREV","TOT","PC_GDP","A","2004",36.326,
"ISL","TAXREV","TOT","PC_GDP","A","2005",39.317,
"ISL","TAXREV","TOT","PC_GDP","A","2006",39.553,
"ISL","TAXREV","TOT","PC_GDP","A","2007",38.34,
"ISL","TAXREV","TOT","PC_GDP","A","2008",34.196,
"ISL","TAXREV","TOT","PC_GDP","A","2009",31.203,
"ISL","TAXREV","TOT","PC_GDP","A","2010",32.141,
"ISL","TAXREV","TOT","PC_GDP","A","2011",33.197,
"ISL","TAXREV","TOT","PC_GDP","A","2012",33.951,
"ISL","TAXREV","TOT","PC_GDP","A","2013",34.319,
"ISL","TAXREV","TOT","PC_GDP","A","2014",37.111,
"ISL","TAXREV","TOT","PC_GDP","A","2015",35.139,
"ISL","TAXREV","TOT","PC_GDP","A","2016",50.286,
"ISL","TAXREV","TOT","PC_GDP","A","2017",37.13,
"ISL","TAXREV","TOT","PC_GDP","A","2018",36.448,
"ISL","TAXREV","TOT","PC_GDP","A","2019",34.844,
"ISL","TAXREV","TOT","PC_GDP","A","2020",36.087,
"IRL","TAXREV","TOT","PC_GDP","A","2000",30.751,
"IRL","TAXREV","TOT","PC_GDP","A","2001",28.654,
"IRL","TAXREV","TOT","PC_GDP","A","2002",27.872,
"IRL","TAXREV","TOT","PC_GDP","A","2003",28.526,
"IRL","TAXREV","TOT","PC_GDP","A","2004",29.575,
"IRL","TAXREV","TOT","PC_GDP","A","2005",30.042,
"IRL","TAXREV","TOT","PC_GDP","A","2006",31.426,
"IRL","TAXREV","TOT","PC_GDP","A","2007",30.847,
"IRL","TAXREV","TOT","PC_GDP","A","2008",29.093,
"IRL","TAXREV","TOT","PC_GDP","A","2009",28.067,
"IRL","TAXREV","TOT","PC_GDP","A","2010",27.724,
"IRL","TAXREV","TOT","PC_GDP","A","2011",27.786,
"IRL","TAXREV","TOT","PC_GDP","A","2012",28.112,
"IRL","TAXREV","TOT","PC_GDP","A","2013",28.673,
"IRL","TAXREV","TOT","PC_GDP","A","2014",28.726,
"IRL","TAXREV","TOT","PC_GDP","A","2015",23.17,
"IRL","TAXREV","TOT","PC_GDP","A","2016",23.551,
"IRL","TAXREV","TOT","PC_GDP","A","2017",22.583,
"IRL","TAXREV","TOT","PC_GDP","A","2018",22.354,
"IRL","TAXREV","TOT","PC_GDP","A","2019",21.903,
"IRL","TAXREV","TOT","PC_GDP","A","2020",20.204,
"ITA","TAXREV","TOT","PC_GDP","A","2000",40.523,
"ITA","TAXREV","TOT","PC_GDP","A","2001",40.135,
"ITA","TAXREV","TOT","PC_GDP","A","2002",39.619,
"ITA","TAXREV","TOT","PC_GDP","A","2003",39.953,
"ITA","TAXREV","TOT","PC_GDP","A","2004",39.225,
"ITA","TAXREV","TOT","PC_GDP","A","2005",39.047,
"ITA","TAXREV","TOT","PC_GDP","A","2006",40.464,
"ITA","TAXREV","TOT","PC_GDP","A","2007",41.564,
"ITA","TAXREV","TOT","PC_GDP","A","2008",41.596,
"ITA","TAXREV","TOT","PC_GDP","A","2009",41.97,
"ITA","TAXREV","TOT","PC_GDP","A","2010",41.701,
"ITA","TAXREV","TOT","PC_GDP","A","2011",41.637,
"ITA","TAXREV","TOT","PC_GDP","A","2012",43.617,
"ITA","TAXREV","TOT","PC_GDP","A","2013",43.828,
"ITA","TAXREV","TOT","PC_GDP","A","2014",43.325,
"ITA","TAXREV","TOT","PC_GDP","A","2015",42.958,
"ITA","TAXREV","TOT","PC_GDP","A","2016",42.242,
"ITA","TAXREV","TOT","PC_GDP","A","2017",41.912,
"ITA","TAXREV","TOT","PC_GDP","A","2018",41.725,
"ITA","TAXREV","TOT","PC_GDP","A","2019",42.415,
"ITA","TAXREV","TOT","PC_GDP","A","2020",42.912,
"JPN","TAXREV","TOT","PC_GDP","A","2000",25.341,
"JPN","TAXREV","TOT","PC_GDP","A","2001",25.534,
"JPN","TAXREV","TOT","PC_GDP","A","2002",24.504,
"JPN","TAXREV","TOT","PC_GDP","A","2003",24.136,
"JPN","TAXREV","TOT","PC_GDP","A","2004",24.76,
"JPN","TAXREV","TOT","PC_GDP","A","2005",25.827,
"JPN","TAXREV","TOT","PC_GDP","A","2006",26.617,
"JPN","TAXREV","TOT","PC_GDP","A","2007",27.159,
"JPN","TAXREV","TOT","PC_GDP","A","2008",27.049,
"JPN","TAXREV","TOT","PC_GDP","A","2009",25.686,
"JPN","TAXREV","TOT","PC_GDP","A","2010",26.241,
"JPN","TAXREV","TOT","PC_GDP","A","2011",27.132,
"JPN","TAXREV","TOT","PC_GDP","A","2012",27.952,
"JPN","TAXREV","TOT","PC_GDP","A","2013",28.557,
"JPN","TAXREV","TOT","PC_GDP","A","2014",29.973,
"JPN","TAXREV","TOT","PC_GDP","A","2015",30.243,
"JPN","TAXREV","TOT","PC_GDP","A","2016",30.279,
"JPN","TAXREV","TOT","PC_GDP","A","2017",30.918,
"JPN","TAXREV","TOT","PC_GDP","A","2018",31.552,
"JPN","TAXREV","TOT","PC_GDP","A","2019",31.412,
"KOR","TAXREV","TOT","PC_GDP","A","2000",20.916,
"KOR","TAXREV","TOT","PC_GDP","A","2001",21.201,
"KOR","TAXREV","TOT","PC_GDP","A","2002",21.312,
"KOR","TAXREV","TOT","PC_GDP","A","2003",21.991,
"KOR","TAXREV","TOT","PC_GDP","A","2004",21.177,
"KOR","TAXREV","TOT","PC_GDP","A","2005",21.656,
"KOR","TAXREV","TOT","PC_GDP","A","2006",22.632,
"KOR","TAXREV","TOT","PC_GDP","A","2007",23.73,
"KOR","TAXREV","TOT","PC_GDP","A","2008",23.583,
"KOR","TAXREV","TOT","PC_GDP","A","2009",22.556,
"KOR","TAXREV","TOT","PC_GDP","A","2010",22.378,
"KOR","TAXREV","TOT","PC_GDP","A","2011",23.177,
"KOR","TAXREV","TOT","PC_GDP","A","2012",23.702,
"KOR","TAXREV","TOT","PC_GDP","A","2013",23.143,
"KOR","TAXREV","TOT","PC_GDP","A","2014",23.381,
"KOR","TAXREV","TOT","PC_GDP","A","2015",23.737,
"KOR","TAXREV","TOT","PC_GDP","A","2016",24.745,
"KOR","TAXREV","TOT","PC_GDP","A","2017",25.357,
"KOR","TAXREV","TOT","PC_GDP","A","2018",26.686,
"KOR","TAXREV","TOT","PC_GDP","A","2019",27.305,
"KOR","TAXREV","TOT","PC_GDP","A","2020",27.979,
"LUX","TAXREV","TOT","PC_GDP","A","2000",36.875,
"LUX","TAXREV","TOT","PC_GDP","A","2001",37.398,
"LUX","TAXREV","TOT","PC_GDP","A","2002",37.29,
"LUX","TAXREV","TOT","PC_GDP","A","2003",37.452,
"LUX","TAXREV","TOT","PC_GDP","A","2004",36.564,
"LUX","TAXREV","TOT","PC_GDP","A","2005",37.748,
"LUX","TAXREV","TOT","PC_GDP","A","2006",35.688,
"LUX","TAXREV","TOT","PC_GDP","A","2007",36.192,
"LUX","TAXREV","TOT","PC_GDP","A","2008",36.756,
"LUX","TAXREV","TOT","PC_GDP","A","2009",38.31,
"LUX","TAXREV","TOT","PC_GDP","A","2010",37.626,
"LUX","TAXREV","TOT","PC_GDP","A","2011",37.096,
"LUX","TAXREV","TOT","PC_GDP","A","2012",38.401,
"LUX","TAXREV","TOT","PC_GDP","A","2013",38.202,
"LUX","TAXREV","TOT","PC_GDP","A","2014",37.504,
"LUX","TAXREV","TOT","PC_GDP","A","2015",36.164,
"LUX","TAXREV","TOT","PC_GDP","A","2016",36.328,
"LUX","TAXREV","TOT","PC_GDP","A","2017",37.447,
"LUX","TAXREV","TOT","PC_GDP","A","2018",39.468,
"LUX","TAXREV","TOT","PC_GDP","A","2019",38.949,
"LUX","TAXREV","TOT","PC_GDP","A","2020",38.272,
"MEX","TAXREV","TOT","PC_GDP","A","2000",11.462,
"MEX","TAXREV","TOT","PC_GDP","A","2001",12.194,
"MEX","TAXREV","TOT","PC_GDP","A","2002",12.61,
"MEX","TAXREV","TOT","PC_GDP","A","2003",12.671,
"MEX","TAXREV","TOT","PC_GDP","A","2004",11.559,
"MEX","TAXREV","TOT","PC_GDP","A","2005",11.362,
"MEX","TAXREV","TOT","PC_GDP","A","2006",11.588,
"MEX","TAXREV","TOT","PC_GDP","A","2007",12.014,
"MEX","TAXREV","TOT","PC_GDP","A","2008",12.599,
"MEX","TAXREV","TOT","PC_GDP","A","2009",12.467,
"MEX","TAXREV","TOT","PC_GDP","A","2010",12.84,
"MEX","TAXREV","TOT","PC_GDP","A","2011",12.767,
"MEX","TAXREV","TOT","PC_GDP","A","2012",12.649,
"MEX","TAXREV","TOT","PC_GDP","A","2013",13.304,
"MEX","TAXREV","TOT","PC_GDP","A","2014",13.694,
"MEX","TAXREV","TOT","PC_GDP","A","2015",15.903,
"MEX","TAXREV","TOT","PC_GDP","A","2016",16.609,
"MEX","TAXREV","TOT","PC_GDP","A","2017",16.08,
"MEX","TAXREV","TOT","PC_GDP","A","2018",16.145,
"MEX","TAXREV","TOT","PC_GDP","A","2019",16.347,
"MEX","TAXREV","TOT","PC_GDP","A","2020",17.933,
"NLD","TAXREV","TOT","PC_GDP","A","2000",36.907,
"NLD","TAXREV","TOT","PC_GDP","A","2001",35.612,
"NLD","TAXREV","TOT","PC_GDP","A","2002",35.014,
"NLD","TAXREV","TOT","PC_GDP","A","2003",34.804,
"NLD","TAXREV","TOT","PC_GDP","A","2004",34.809,
"NLD","TAXREV","TOT","PC_GDP","A","2005",35.013,
"NLD","TAXREV","TOT","PC_GDP","A","2006",36.047,
"NLD","TAXREV","TOT","PC_GDP","A","2007",35.685,
"NLD","TAXREV","TOT","PC_GDP","A","2008",35.946,
"NLD","TAXREV","TOT","PC_GDP","A","2009",34.939,
"NLD","TAXREV","TOT","PC_GDP","A","2010",35.656,
"NLD","TAXREV","TOT","PC_GDP","A","2011",35.443,
"NLD","TAXREV","TOT","PC_GDP","A","2012",35.587,
"NLD","TAXREV","TOT","PC_GDP","A","2013",36.109,
"NLD","TAXREV","TOT","PC_GDP","A","2014",37.047,
"NLD","TAXREV","TOT","PC_GDP","A","2015",37.007,
"NLD","TAXREV","TOT","PC_GDP","A","2016",38.405,
"NLD","TAXREV","TOT","PC_GDP","A","2017",38.701,
"NLD","TAXREV","TOT","PC_GDP","A","2018",38.799,
"NLD","TAXREV","TOT","PC_GDP","A","2019",39.264,
"NLD","TAXREV","TOT","PC_GDP","A","2020",39.676,
"NZL","TAXREV","TOT","PC_GDP","A","2000",32.538,
"NZL","TAXREV","TOT","PC_GDP","A","2001",31.941,
"NZL","TAXREV","TOT","PC_GDP","A","2002",33.25,
"NZL","TAXREV","TOT","PC_GDP","A","2003",33.162,
"NZL","TAXREV","TOT","PC_GDP","A","2004",34.202,
"NZL","TAXREV","TOT","PC_GDP","A","2005",36.097,
"NZL","TAXREV","TOT","PC_GDP","A","2006",35.3,
"NZL","TAXREV","TOT","PC_GDP","A","2007",33.916,
"NZL","TAXREV","TOT","PC_GDP","A","2008",32.919,
"NZL","TAXREV","TOT","PC_GDP","A","2009",30.238,
